rea,flux1,flux2,flux3,flux4
GLCptspp,0.6,0.03,0.6,0.03
PGI,0.68,0.82,0.68,0.82
G6PDH2r,0.97,0.4,0.97,0.4
GND,0.09,0.16,0.09,0.16
PGL,0.15,0.05,0.15,0.05
PYRC,0.96,0.08,0.96,0.08
PPC,0.55,0.94,0.55,0.94
ME2,0.85,0.86,0.85,0.86
MDH,0.99,0.56,0.99,0.56
FUM,0.96,0.47,0.96,0.47
CS,0.36,0.57,0.36,0.57
ICDHyr,0.7,0.99,0.7,0.99
FRD2,0.12,0.54,0.12,0.54
SUCOAS,0.52,0.87,0.52,0.87
ICL,0.08,0.38,0.08,0.38
MALS,0.04,0.08,0.04,0.08
PYK,0.59,0.91,0.59,0.91
PFK,0.65,0.86,0.65,0.86
FBA,0.16,0.57,0.16,0.57
TPI,0.41,0.46,0.41,0.46
GAPD,0.99,0.77,0.99,0.77
PGK,0.84,0.35,0.84,0.35
PGM,0.35,0.08,0.35,0.08
ENO,0.65,0.6,0.65,0.6
PPCK,0.9,1,0.9,1
RPE,0.42,0.33,0.42,0.33
RPI,0.05,0.95,0.05,0.95
TKT1,0.78,0.59,0.78,0.59
TALA,0.5,0.97,0.5,0.97
DHQS,0.88,0.32,0.88,0.32
GLUDy,0.01,0.2,0.01,0.2
GLUNATF,1,0.07,1,0.07
ACGK,0.41,0.32,0.41,0.32
ACOTA,0.42,0.23,0.42,0.23
AGPR,0.12,0.67,0.12,0.67
OCBT,0.25,0.65,0.25,0.65
ARGSL,0.72,0.43,0.72,0.43
ARGSS,0.35,0.21,0.35,0.21
DAPDC,0.4,0.93,0.4,0.93
DAPDH,0.36,0.76,0.36,0.76
DHDPRy,0.91,0.56,0.91,0.56
ASPK,0.33,0.76,0.33,0.76
DHDPS,0.91,0.64,0.91,0.64
UAAGDS,0.68,0.03,0.68,0.03
SHK3Dr,0.91,0.46,0.91,0.46
SHKK,0.29,0.45,0.29,0.45
CHORM,0.53,0.34,0.53,0.34
PPNDH,0.19,0.01,0.19,0.01
PHETA1,0.22,0.46,0.22,0.46
ICHORS,0.48,0.13,0.48,0.13
PSCVT,0.24,0.54,0.24,0.54
DHQTi,0.93,0.95,0.93,0.95
CHORS,0.29,0.37,0.29,0.37
ANPRT,0.67,0.59,0.67,0.59
PPND,0.67,0.78,0.67,0.78
ASAD,0.41,0.04,0.41,0.04
HEX1,0.56,0.59,0.56,0.59
ANS,0.85,0,0.85,0
AKGDH,0.93,1,0.93,1
PDH,0.89,0.47,0.89,0.47
DDPA,0.98,0.17,0.98,0.17
TYRTA,0.15,0.09,0.15,0.09
ACONTb,0.6,0.5,0.6,0.5
THDPS,0.25,0.5,0.25,0.5
SDPTA,0.28,0.34,0.28,0.34
SDPDS,0.96,0.67,0.96,0.67
FRD3,0.3,0.94,0.3,0.94
ABTA,0.78,0.58,0.78,0.58
ORNC,0.55,0.11,0.55,0.11
TYRL,0.88,0.93,0.88,0.93
PRAIi,0.17,0.99,0.17,0.99
IGPS,0.57,0.89,0.57,0.89
TRPS3,0.91,0.47,0.91,0.47
TRPS2,0.99,0.59,0.99,0.59
PRPPS,0.61,0.42,0.61,0.42
ATPPRT,0.7,0.71,0.7,0.71
PRATPP,0.24,0.37,0.24,0.37
PRAMPC,0.97,0.08,0.97,0.08
PRMICI,0.05,0.47,0.05,0.47
IG3PS,0.96,0.58,0.96,0.58
IGPDH,0.55,0.63,0.55,0.63
HSTPT,0.75,0.73,0.75,0.73
HISTP,0.8,0.43,0.8,0.43
HISTD,0.4,0.03,0.4,0.03
GLNS,0.56,0.76,0.56,0.76
ALATA_L,0.8,0.91,0.8,0.91
HSDy,0.99,0.55,0.99,0.55
HSST,0.01,0.46,0.01,0.46
SHSL1,0.92,0.59,0.92,0.59
CYSTL,0.85,0.07,0.85,0.07
METS,0.93,0.9,0.93,0.9
HSK,0.16,0.12,0.16,0.12
THRS,0.3,0.92,0.3,0.92
THRD_L,0.45,0.69,0.45,0.69
ACHBS,0.8,0.42,0.8,0.42
KARA2,0.11,0.37,0.11,0.37
DHAD2,0.35,0.6,0.35,0.6
ILETA,0.53,0.69,0.53,0.69
ACLS,0.93,0.89,0.93,0.89
KARA1,0.44,0.33,0.44,0.33
DHAD1,0.83,0.52,0.83,0.52
VPAMT,0.55,0.09,0.55,0.09
IPPS,0.73,0.27,0.73,0.27
IPPMIb,0.02,0.95,0.02,0.95
IPPMIa,0.87,0.09,0.87,0.09
IPMD,0.17,0.06,0.17,0.06
OMCDC,0.87,0.3,0.87,0.3
LEUTAi,0.22,0.73,0.22,0.73
PGCD,1,0.12,1,0.12
PSERT,0.83,0.83,0.83,0.83
PSP_L,0.54,0.06,0.54,0.06
GHMT2r,0.07,0.68,0.07,0.68
SERAT,0.56,0.58,0.56,0.58
CYSS,0.01,0.12,0.01,0.12
ADCL,0.68,0.27,0.68,0.27
ADCS,0.81,0.04,0.81,0.04
PPS,0.11,0.15,0.11,0.15
OAADC,0.08,0.83,0.08,0.83
GLUDC,0.32,0.29,0.32,0.29
ASNS2,0.79,0.18,0.79,0.18
